TIME;VDD_SYS_GPU_CURRENT;VDD_SYS_GPU_VOLTAGE;VDD_SYS_GPU_POWER;VDD_SYS_SOC_CURRENT;VDD_SYS_SOC_VOLTAGE;VDD_SYS_SOC_POWER;VDD_4VO_WIFI_CURRENT;VDD_4VO_WIFI_VOLTAGE;VDD_4VO_WIFI_POWER;VDD_IN_CURRENT;VDD_IN_VOLTAGE;VDD_IN_POWER;VDD_SYS_CPU_CURRENT;VDD_SYS_CPU_VOLTAGE;VDD_SYS_CPU_POWER;VDD_SYS_DDR_CURRENT;VDD_SYS_DDR_VOLTAGE;VDD_SYS_DDR_POWER;VDD_MUX_CURRENT;VDD_MUX_VOLTAGE;VDD_MUX_POWER;VDD_5VO_IO_SYS_CURRENT;VDD_5VO_IO_SYS_VOLTAGE;VDD_5VO_IO_SYS_POWER;VDD_3V3_SYS_CURRENT;VDD_3V3_SYS_VOLTAGE;VDD_3V3_SYS_POWER;VDD_3V3_IO_SLP_CURRENT;VDD_3V3_IO_SLP_VOLTAGE;VDD_3V3_IO_SLP_POWER;VDD_1V8_IO_CURRENT;VDD_1V8_IO_VOLTAGE;VDD_1V8_IO_POWER;VDD_3V3_SYSi_M2_CURRENT;VDD_3V3_SYSi_M2_VOLTAGE;VDD_3V3_SYSi_M2_POWER;
29m 29s 204;8;19152;153;20;19144;382;0;4824;0;116;19136;2219;16;19136;306;56;4824;270;14;19152;229;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
29m 29s 324;8;19152;153;20;19144;382;0;4824;0;116;19136;2219;16;19136;306;52;4824;250;12;19152;229;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
29m 29s 444;8;19152;153;20;19144;382;0;4824;0;116;19136;2219;16;19136;306;52;4824;250;14;19152;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
29m 29s 564;8;19152;153;20;19144;382;0;4824;0;114;19136;2181;16;19136;306;52;4824;250;14;19152;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
29m 29s 683;8;19144;153;20;19144;382;0;4824;0;114;19136;2181;16;19136;306;52;4824;250;14;19152;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
29m 29s 803;8;19152;153;20;19144;382;0;4824;0;114;19136;2181;12;19136;229;52;4824;250;14;19152;268;24;5000;120;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
29m 29s 922;8;19152;153;20;19144;382;0;4824;0;114;19136;2181;12;19136;229;52;4824;250;14;19152;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
29m 30s 42;8;19152;153;20;19144;382;0;4824;0;114;19136;2181;12;19136;229;52;4824;250;14;19152;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
29m 30s 163;8;19152;153;20;19144;382;0;4824;0;114;19136;2181;12;19136;229;52;4824;250;14;19152;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
29m 30s 285;8;19152;153;20;19144;382;0;4824;0;114;19136;2181;12;19136;229;52;4824;250;14;19152;268;24;5000;120;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
29m 30s 406;8;19152;153;20;19144;382;0;4824;0;114;19136;2181;16;19136;306;52;4824;250;14;19152;268;24;5000;120;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
29m 30s 526;8;19152;153;20;19144;382;0;4824;0;114;19136;2181;16;19136;306;52;4824;250;14;19152;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
29m 30s 646;8;19144;153;20;19144;382;0;4824;0;114;19136;2181;16;19136;306;52;4824;250;14;19152;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
29m 30s 768;8;19152;153;20;19144;382;0;4824;0;114;19136;2181;16;19136;306;52;4824;250;14;19152;268;24;4992;120;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
29m 30s 888;8;19152;153;20;19144;382;0;4824;0;114;19136;2181;16;19136;306;52;4824;250;14;19152;268;24;5000;120;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
29m 31s 8;8;19152;153;20;19144;382;0;4824;0;114;19136;2181;16;19136;306;52;4824;250;14;19152;268;24;5000;120;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
29m 31s 128;8;19152;153;20;19144;382;0;4824;0;114;19136;2181;16;19136;306;52;4824;250;14;19152;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
29m 31s 250;8;19152;153;20;19144;382;0;4824;0;114;19136;2181;16;19136;306;52;4824;250;12;19152;229;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
29m 31s 370;8;19144;153;20;19144;382;0;4824;0;114;19136;2181;16;19136;306;52;4824;250;12;19152;229;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
29m 31s 492;8;19144;153;20;19144;382;0;4824;0;116;19136;2219;16;19136;306;56;4824;270;12;19152;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
29m 31s 613;8;19144;153;20;19144;382;0;4824;0;116;19136;2219;16;19136;306;60;4824;289;14;19152;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
29m 31s 733;8;19152;153;20;19144;382;0;4824;0;116;19136;2219;16;19136;306;60;4824;289;14;19152;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
29m 31s 854;8;19152;153;20;19144;382;0;4824;0;116;19136;2219;16;19136;306;60;4824;289;14;19152;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
29m 31s 976;8;19144;153;20;19144;382;0;4824;0;118;19136;2258;16;19136;306;60;4824;289;14;19152;268;24;4992;79;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
29m 32s 97;8;19152;153;20;19144;382;0;4824;0;118;19136;2258;16;19136;306;60;4824;289;14;19152;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
29m 32s 217;8;19152;153;20;19144;382;0;4824;0;116;19136;2219;16;19136;306;60;4824;289;14;19152;268;24;5000;120;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
29m 32s 337;8;19152;153;20;19144;382;0;4824;0;116;19136;2219;16;19136;306;60;4824;289;14;19152;268;24;5000;120;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
