TIME;VDD_SYS_GPU_CURRENT;VDD_SYS_GPU_VOLTAGE;VDD_SYS_GPU_POWER;VDD_SYS_SOC_CURRENT;VDD_SYS_SOC_VOLTAGE;VDD_SYS_SOC_POWER;VDD_4VO_WIFI_CURRENT;VDD_4VO_WIFI_VOLTAGE;VDD_4VO_WIFI_POWER;VDD_IN_CURRENT;VDD_IN_VOLTAGE;VDD_IN_POWER;VDD_SYS_CPU_CURRENT;VDD_SYS_CPU_VOLTAGE;VDD_SYS_CPU_POWER;VDD_SYS_DDR_CURRENT;VDD_SYS_DDR_VOLTAGE;VDD_SYS_DDR_POWER;VDD_MUX_CURRENT;VDD_MUX_VOLTAGE;VDD_MUX_POWER;VDD_5VO_IO_SYS_CURRENT;VDD_5VO_IO_SYS_VOLTAGE;VDD_5VO_IO_SYS_POWER;VDD_3V3_SYS_CURRENT;VDD_3V3_SYS_VOLTAGE;VDD_3V3_SYS_POWER;VDD_3V3_IO_SLP_CURRENT;VDD_3V3_IO_SLP_VOLTAGE;VDD_3V3_IO_SLP_POWER;VDD_1V8_IO_CURRENT;VDD_1V8_IO_VOLTAGE;VDD_1V8_IO_POWER;VDD_3V3_SYSi_M2_CURRENT;VDD_3V3_SYSi_M2_VOLTAGE;VDD_3V3_SYSi_M2_POWER;
55m 10s 203;8;19128;153;52;19120;994;0;4824;0;290;19120;5544;100;19112;1911;264;4816;1271;14;19136;267;16;4992;79;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
55m 10s 317;8;19128;153;52;19120;994;0;4824;0;290;19120;5544;100;19112;1911;264;4816;1271;14;19136;267;16;4992;79;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
55m 10s 431;8;19128;153;52;19120;994;0;4824;0;290;19120;5544;100;19112;1911;264;4816;1271;14;19136;267;16;4992;79;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
55m 10s 545;8;19128;153;52;19120;994;0;4824;0;290;19120;5544;96;19112;1834;264;4816;1271;14;19136;267;16;4992;79;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
55m 10s 659;8;19128;153;52;19120;994;0;4824;0;290;19120;5544;96;19112;1834;264;4816;1271;14;19136;267;16;4992;79;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
55m 10s 773;8;19128;153;52;19120;994;0;4824;0;290;19120;5544;96;19112;1834;264;4816;1271;14;19136;267;16;4992;79;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
55m 10s 887;8;19128;153;52;19120;994;0;4824;0;290;19120;5544;96;19112;1834;264;4816;1271;14;19136;267;16;4992;79;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
55m 11s 1;8;19128;153;52;19120;994;0;4824;0;290;19120;5544;100;19112;1911;264;4816;1271;14;19136;267;16;4992;79;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
55m 11s 115;8;19128;153;52;19120;994;0;4824;0;290;19120;5544;96;19112;1834;264;4816;1271;14;19136;267;16;4992;79;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
55m 11s 229;8;19128;153;52;19120;994;0;4824;0;290;19120;5544;96;19112;1834;264;4816;1271;12;19136;229;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
55m 11s 343;8;19128;153;52;19120;994;0;4824;0;292;19120;5583;96;19112;1834;264;4816;1271;12;19136;229;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
55m 11s 457;8;19128;153;52;19120;994;0;4824;0;292;19120;5583;96;19112;1834;264;4816;1271;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
55m 11s 571;8;19128;153;52;19120;994;0;4824;0;292;19120;5583;96;19112;1834;264;4816;1271;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
55m 11s 685;8;19128;153;52;19120;994;0;4824;0;292;19120;5583;96;19112;1834;264;4816;1271;12;19136;229;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
55m 11s 799;8;19128;153;52;19120;994;4;4824;19;292;19120;5544;100;19112;1911;264;4816;1271;12;19136;229;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
55m 11s 913;8;19128;153;52;19120;994;0;4824;0;292;19120;5583;96;19112;1834;264;4816;1271;12;19136;229;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
55m 12s 27;8;19128;153;52;19120;994;0;4824;0;292;19120;5583;96;19112;1834;264;4816;1271;12;19136;229;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
55m 12s 141;8;19128;153;52;19120;994;0;4824;0;292;19120;5583;96;19112;1834;264;4816;1271;12;19136;229;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
55m 12s 255;8;19128;153;52;19120;994;0;4824;0;290;19120;5544;96;19112;1834;264;4816;1271;12;19136;229;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
55m 12s 369;8;19128;153;52;19120;994;0;4824;0;292;19120;5583;100;19112;1911;264;4816;1271;12;19136;229;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
55m 12s 483;8;19128;153;52;19120;994;0;4824;0;292;19120;5583;100;19112;1911;264;4816;1271;12;19136;229;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
55m 12s 597;8;19128;153;52;19120;994;0;4824;0;290;19120;5544;100;19112;1911;264;4824;1273;12;19136;229;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
55m 12s 711;8;19128;153;52;19120;994;0;4824;0;292;19120;5583;96;19112;1834;264;4816;1271;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
55m 12s 825;8;19128;153;52;19120;994;0;4824;0;292;19120;5583;96;19112;1834;264;4824;1273;12;19136;229;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
55m 12s 939;8;19128;153;52;19120;994;0;4824;0;292;19120;5583;96;19112;1834;264;4816;1271;14;19136;267;24;4992;79;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
55m 13s 53;8;19128;153;52;19120;994;0;4824;0;292;19120;5583;96;19112;1834;264;4816;1271;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
55m 13s 167;8;19128;153;52;19120;994;0;4824;0;292;19120;5583;96;19112;1834;264;4816;1271;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
55m 13s 281;8;19128;153;52;19120;994;0;4824;0;292;19120;5583;96;19112;1834;264;4816;1271;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
55m 13s 395;8;19128;153;52;19120;994;0;4824;0;292;19120;5583;96;19112;1834;264;4816;1271;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
55m 13s 509;8;19128;153;52;19120;994;0;4824;0;292;19120;5583;100;19112;1911;264;4824;1273;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
