TIME;VDD_SYS_GPU_CURRENT;VDD_SYS_GPU_VOLTAGE;VDD_SYS_GPU_POWER;VDD_SYS_SOC_CURRENT;VDD_SYS_SOC_VOLTAGE;VDD_SYS_SOC_POWER;VDD_4VO_WIFI_CURRENT;VDD_4VO_WIFI_VOLTAGE;VDD_4VO_WIFI_POWER;VDD_IN_CURRENT;VDD_IN_VOLTAGE;VDD_IN_POWER;VDD_SYS_CPU_CURRENT;VDD_SYS_CPU_VOLTAGE;VDD_SYS_CPU_POWER;VDD_SYS_DDR_CURRENT;VDD_SYS_DDR_VOLTAGE;VDD_SYS_DDR_POWER;VDD_MUX_CURRENT;VDD_MUX_VOLTAGE;VDD_MUX_POWER;VDD_5VO_IO_SYS_CURRENT;VDD_5VO_IO_SYS_VOLTAGE;VDD_5VO_IO_SYS_POWER;VDD_3V3_SYS_CURRENT;VDD_3V3_SYS_VOLTAGE;VDD_3V3_SYS_POWER;VDD_3V3_IO_SLP_CURRENT;VDD_3V3_IO_SLP_VOLTAGE;VDD_3V3_IO_SLP_POWER;VDD_1V8_IO_CURRENT;VDD_1V8_IO_VOLTAGE;VDD_1V8_IO_POWER;VDD_3V3_SYSi_M2_CURRENT;VDD_3V3_SYSi_M2_VOLTAGE;VDD_3V3_SYSi_M2_POWER;
47m 13s 644;8;19120;152;60;19112;1146;0;4824;0;368;19112;7033;136;19104;2598;356;4816;1714;14;19128;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
47m 13s 758;8;19120;152;60;19112;1146;0;4824;0;370;19112;7071;136;19104;2598;360;4816;1733;12;19128;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
47m 13s 872;8;19120;152;60;19112;1146;0;4824;0;370;19112;7071;136;19104;2598;360;4816;1733;12;19128;229;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
47m 13s 986;8;19112;152;60;19112;1146;0;4824;0;372;19112;7109;136;19104;2598;364;4816;1753;12;19128;229;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
47m 14s 100;8;19112;152;60;19112;1146;0;4824;0;372;19112;7109;140;19104;2674;364;4816;1753;12;19128;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
47m 14s 214;8;19120;152;60;19112;1146;0;4824;0;374;19112;7147;140;19104;2674;364;4816;1753;14;19128;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
47m 14s 327;8;19112;152;60;19112;1146;0;4824;0;374;19112;7147;140;19104;2674;364;4816;1753;14;19128;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
47m 14s 441;8;19112;152;60;19112;1146;0;4824;0;374;19112;7147;140;19104;2674;364;4816;1753;14;19128;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
47m 14s 555;8;19120;152;60;19112;1146;0;4824;0;372;19112;7109;136;19104;2598;364;4816;1733;14;19128;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
47m 14s 669;8;19120;152;56;19112;1070;0;4824;0;350;19112;6689;128;19104;2445;336;4816;1618;12;19128;229;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
47m 14s 783;8;19120;152;56;19112;1070;0;4824;0;334;19112;6383;116;19112;2216;320;4816;1541;14;19128;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
47m 14s 897;8;19120;152;56;19112;1070;0;4824;0;322;19112;6154;112;19112;2140;304;4816;1464;14;19128;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
47m 15s 11;8;19120;152;56;19120;1070;0;4824;0;312;19112;5962;104;19112;1987;296;4816;1425;14;19128;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
47m 15s 124;8;19128;153;52;19120;994;0;4824;0;304;19120;5812;100;19112;1911;288;4816;1387;14;19128;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
47m 15s 238;8;19128;153;52;19120;994;0;4824;0;300;19120;5736;100;19112;1911;280;4816;1348;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
47m 15s 352;8;19128;153;52;19120;994;0;4824;0;294;19120;5621;96;19112;1834;276;4824;1331;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
47m 15s 466;8;19128;153;52;19120;994;0;4824;0;292;19120;5583;96;19112;1834;272;4824;1312;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
